,f0,w0,beta,error
361,6.734895131874106,4.393199233887203,0.9322955418015063,2.567750527197642e-05
362,6.734931598011295,4.393203359537664,0.9323008542416933,2.5677217043484498e-05
363,6.734967735095485,4.393207447946076,0.9323061187532882,2.567693392815897e-05
364,6.735003546100611,4.393211499449308,0.9323113357693076,2.5676655834637844e-05
365,6.735039033973634,4.393215514381109,0.9323165057188523,2.5676382673188384e-05
366,6.735074201634835,4.393219493072251,0.9323216290271423,2.567611435569377e-05
367,6.735109051977979,4.393223435850487,0.9323267061155277,2.5675850795622153e-05
368,6.735143587870621,4.393227343040593,0.9323317374015533,2.567559190799059e-05
369,6.735177812154321,4.393231214964384,0.9323367232989841,2.5675337609338923e-05
370,6.735211727644885,4.393235051940775,0.9323416642178256,2.567508781771155e-05
371,6.735245337132565,4.393238854285783,0.9323465605643755,2.5674842452619846e-05
372,6.735278643382404,4.393242622312543,0.932351412741259,2.567460143501739e-05
373,6.735311649134329,4.39324635633136,0.9323562211474544,2.5674364687276114e-05
374,6.735344357103419,4.393250056649717,0.9323609861783063,2.567413213316601e-05
375,6.735376769980199,4.39325372357231,0.9323657082256064,2.5673903697817282e-05
376,6.735408890430795,4.393257357401073,0.9323703876775827,2.5673679307708175e-05
377,6.735440721097192,4.393260958435197,0.9323750249189509,2.567345889063459e-05
378,6.73547226459739,4.393264526971158,0.9323796203309469,2.5673242375684823e-05
379,6.735503523525737,4.39326806330276,0.9323841742913338,2.567302969323079e-05
380,6.735534500453038,4.393271567721108,0.9323886871744956,2.5672820774872175e-05
381,6.735565197926816,4.393275040514677,0.9323931593514023,2.567261555344607e-05
382,6.735595618471524,4.393278481969359,0.9323975911896508,2.567241396300366e-05
383,6.735625764588761,4.393281892368416,0.932401983053542,2.5672215938762393e-05
384,6.735655638757428,4.393285271992552,0.9324063353040535,2.5672021417110894e-05
385,6.735685243434025,4.393288621119926,0.9324106482989096,2.5671830335574588e-05
386,6.73571458105278,4.393291940026176,0.932414922392597,2.5671642632797788e-05
387,6.73574365402585,4.393295228984448,0.932419157936378,2.5671458248531096e-05
388,6.735772464743595,4.393298488265391,0.9324233552783587,2.5671277123595134e-05
389,6.735801015574705,4.39330171813721,0.932427514763482,2.5671099199876068e-05
390,6.735829308866433,4.393304918865687,0.9324316367335695,2.567092442030331e-05
391,6.735857346944768,4.393308090714198,0.932435721527346,2.5670752728829964e-05
392,6.735885132114665,4.393311233943717,0.9324397694804812,2.56705840704089e-05
393,6.7359126666601705,4.39331434881285,0.9324437809256011,2.5670418390979997e-05
394,6.735939952844693,4.393317435577874,0.9324477561923286,2.567025563745243e-05
395,6.73596699291111,4.393320494492736,0.932451695607285,2.5670095757691093e-05
396,6.735993789082037,4.393323525809073,0.9324555994941687,2.5669938700483678e-05
397,6.736020343559943,4.393326529776261,0.9324594681737157,2.566978441554862e-05
398,6.736046658527376,4.393329506641413,0.9324633019637749,2.5669632853500166e-05
399,6.73607273614712,4.393332456649389,0.9324671011793303,2.566948396583121e-05
400,6.736098578562391,4.393335380042831,0.9324708661324979,2.5669337704910068e-05
401,6.736124187896977,4.393338277062192,0.9324745971325821,2.5669194023954066e-05
402,6.7361495662555,4.393341147945734,0.9324782944860907,2.566905287701819e-05
403,6.736174715723503,4.3933439929296,0.9324819584967466,2.5668914218988353e-05
404,6.736199638367675,4.393346812247738,0.9324855894655342,2.5668778005548862e-05
405,6.736224336235982,4.393349606132003,0.9324891876907215,2.5668644193177448e-05
406,6.736248811357863,4.39335237481216,0.9324927534678731,2.566851273913503e-05
407,6.736273065744402,4.393355118515873,0.9324962870898683,2.566838360144913e-05
408,6.736297101388485,4.393357837468766,0.9324997888469618,2.566825673889328e-05
409,6.7363209202649585,4.393360531894401,0.9325032590267543,2.5668132110986056e-05
410,6.736344524330812,4.393363202014304,0.9325066979142829,2.5668009677956474e-05
411,6.736367915525341,4.393365848048039,0.9325101057919739,2.566788940076319e-05
412,6.736391095770262,4.393368470213151,0.932513482939709,2.5667771241054897e-05
413,6.736414066969943,4.393371068725192,0.9325168296348555,2.566765516115884e-05
414,6.736436831011512,4.393373643797814,0.9325201461522531,2.5667541124089873e-05
415,6.736459389765023,4.393376195642715,0.9325234327642546,2.566742909352234e-05
416,6.736481745083628,4.393378724469666,0.9325266897407671,2.566731903377366e-05
417,6.736503898803704,4.393381230486533,0.932529917349247,2.5667210909802034e-05
418,6.736525852745029,4.3933837138993175,0.9325331158547413,2.5667104687191885e-05
419,6.736547608710905,4.393386174912158,0.9325362855198902,2.5667000332146918e-05
420,6.736569168488354,4.39338861372733,0.9325394266049587,2.5666897811474377e-05
421,6.73659053384818,4.39339103054528,0.9325425393678736,2.5666797092568204e-05
422,6.73661170654527,4.393393425564658,0.9325456240642161,2.5666698143415977e-05
423,6.7366326883185605,4.393395798982296,0.9325486809472624,2.5666600932571016e-05
424,6.736653480891268,4.393398150993252,0.9325517102679952,2.5666505429150628e-05
425,6.736674085971055,4.393400481790811,0.9325547122751426,2.566641160281975e-05
426,6.736694505250158,4.393402791566526,0.9325576872151682,2.566631942379395e-05
427,6.736714740405477,4.393405080510219,0.9325606353323111,2.5666228862819654e-05
428,6.736734793098773,4.393407348809966,0.9325635568686023,2.566613989116305e-05
429,6.7367546649767585,4.393409596652165,0.9325664520639015,2.5666052480600535e-05
430,6.73677435767128,4.393411824221519,0.9325693211558754,2.566596660342173e-05
431,6.736793872799406,4.3934140317010515,0.9325721643800661,2.5665882232400892e-05
432,6.736813211963621,4.393416219272145,0.9325749819698737,2.566579934080697e-05
433,6.736832376751917,4.3934183871145445,0.932577774156588,2.5665717902387303e-05
434,6.736851368737905,4.393420535406354,0.9325805411694156,2.5665637891352718e-05
435,6.736870189480995,4.393422664324057,0.932583283235493,2.5665559282374094e-05
436,6.736888840526477,4.393424774042577,0.9325860005798949,2.5665482050582098e-05
437,6.736907323405694,4.393426864735217,0.9325886934256776,2.566540617154178e-05
438,6.736925639636162,4.39342893657374,0.9325913619938582,2.566533162126758e-05
439,6.7369437907216385,4.393430989728339,0.9325940065034778,2.5665258376190854e-05
440,6.73696177815233,4.3934330243676705,0.9325966271715955,2.5665186413166715e-05
441,6.736979603404942,4.393435040658885,0.9325992242132961,2.5665115709470125e-05
442,6.7369972679428605,4.393437038767575,0.9326017978417402,2.5665046242769165e-05
443,6.737014773216233,4.393439018857894,0.9326043482681495,2.5664977991143012e-05
444,6.737032120662105,4.3934409810924615,0.9326068757018378,2.5664910933056068e-05
445,6.737049311704546,4.393442925632469,0.9326093803502267,2.5664845047362896e-05
446,6.737066347754732,4.393444852637594,0.9326118624188874,2.5664780313278948e-05
447,6.737083230211098,4.393446762266115,0.9326143221115004,2.5664716710409357e-05
448,6.7370999604594575,4.393448654674884,0.9326167596299261,2.5664654218717245e-05
449,6.737116539873101,4.393450530019303,0.9326191751742016,2.5664592818518745e-05
450,6.7371329698128894,4.393452388453396,0.9326215689425392,2.566453249049088e-05
451,6.7371492516273985,4.393454230129781,0.9326239411313818,2.5664473215646644e-05
452,6.737165386653006,4.393456055199694,0.9326262919353852,2.5664414975340986e-05
453,6.737181376214049,4.393457863813004,0.9326286215474592,2.5664357751258695e-05
454,6.737197221622857,4.393459656118227,0.932630930158762,2.56643015254136e-05
455,6.737212924179946,4.393461432262549,0.9326332179587261,2.5664246280142622e-05
456,6.737228485174065,4.39346319239181,0.9326354851350739,2.5664191998095537e-05
457,6.737243905882316,4.393464936650537,0.9326377318738274,2.5664138662233473e-05
458,6.73725918757025,4.393466665181944,0.9326399583593425,2.5664086255814774e-05
459,6.737274331492014,4.393468378127971,0.9326421647742974,2.566403476240547e-05
460,6.737289338890425,4.393470075629244,0.9326443512997243,2.566398416585817e-05
461,6.737304210997032,4.393471757825145,0.9326465181150213,2.5663934450316047e-05
462,6.7373189490323195,4.393473424853771,0.9326486653979714,2.5663885600201223e-05
463,6.7373335542057085,4.393475076852002,0.9326507933247464,2.566383760021873e-05
464,6.73734802771571,4.393476713955456,0.9326529020699181,2.5663790435347087e-05
465,6.737362370750002,4.393478336298537,0.9326549918065044,2.5663744090824903e-05
466,6.737376584485539,4.393479944014422,0.9326570627059418,2.5663698552159664e-05
467,6.737390670088642,4.393481537235096,0.9326591149381321,2.566365380511353e-05
468,6.737404628715108,4.393483116091354,0.9326611486714292,2.566360983570857e-05
469,6.737418461510285,4.393484680712809,0.9326631640726674,2.5663566630214674e-05
470,6.73743216960918,4.3934862312278895,0.9326651613071953,2.5663524175137738e-05
471,6.737445754136548,4.393487767763867,0.932667140538851,2.566348245723021e-05
472,6.7374592162069975,4.393489290446863,0.9326691019299953,2.5663441463480536e-05
473,6.737472556925054,4.393490799401866,0.9326710456415326,2.5663401181105885e-05
474,6.737485777385296,4.39349229475275,0.9326729718328953,2.5663361597560842e-05
475,6.737498878672391,4.393493776622248,0.9326748806620868,2.5663322700515626e-05
476,6.737511861861232,4.393495245131979,0.9326767722856948,2.5663284477856512e-05
477,6.737524728016969,4.393496700402461,0.9326786468588916,2.5663246917683814e-05
478,6.737537478195175,4.393498142553165,0.9326805045354222,2.5663210008327058e-05
479,6.737550113441881,4.393499571702431,0.9326823454676687,2.5663173738306776e-05
480,6.737562634793664,4.393500987967561,0.9326841698066418,2.5663138096349946e-05
481,6.737575043277741,4.393502391464781,0.9326859777019652,2.5663103071391243e-05
482,6.7375873399120465,4.393503782309287,0.9326877693019332,2.5663068652556108e-05
483,6.737599525705369,4.393505160615204,0.9326895447534898,2.5663034829165886e-05
484,6.737611601657337,4.393506526495651,0.9326913042022611,2.5663001590729797e-05
485,6.737623568758575,4.393507880062713,0.9326930477925545,2.5662968926944743e-05
486,6.737635427990776,4.393509221427475,0.9326947756673734,2.5662936827693372e-05
487,6.737647180326754,4.393510550700016,0.9326964879684291,2.5662905283037765e-05
488,6.73765882673054,4.393511867989407,0.9326981848361576,2.566287428321352e-05
489,6.737670368157455,4.393513173403739,0.9326998664097305,2.5662843818629383e-05
490,6.737681805554232,4.393514467050134,0.9327015328270524,2.566281387987053e-05
491,6.73769313985901,4.3935157490347505,0.9327031842247944,2.566278445768456e-05
492,6.737704372001483,4.393517019462763,0.932704820738386,2.5662755542983686e-05
493,6.737715502902968,4.39351827843843,0.9327064425020475,2.5662727126842223e-05
494,6.7377265334764465,4.393519526065041,0.9327080496487719,2.566269920049455e-05
495,6.737737464626635,4.393520762444963,0.9327096423103577,2.5662671755329127e-05
496,6.737748297250146,4.393521987679652,0.9327112206174142,2.566264478289154e-05
497,6.737759032235437,4.393523201869617,0.9327127846993772,2.56626182748693e-05
498,6.737769670462982,4.393524405114498,0.932714334684506,2.5662592223106993e-05
499,6.7377802128053,4.393525597513008,0.9327158706999036,2.566256661959029e-05
500,6.73779066012703,4.39352677916297,0.9327173928715317,2.5662541456444055e-05
501,6.737801013284995,4.393527950161331,0.932718901324213,2.5662516725935334e-05
502,6.737811273128315,4.393529110604157,0.9327203961816481,2.5662492420467015e-05
503,6.737821440498425,4.393530260586641,0.9327218775664115,2.5662468532578677e-05
504,6.737831516229169,4.39353140020314,0.9327233455999813,2.5662445054942528e-05
505,6.737841501146877,4.393532529547155,0.9327248004027309,2.566242198036363e-05
506,6.737851396070394,4.393533648711321,0.9327262420939386,2.5662399301774248e-05
507,6.737861201811206,4.393534757787445,0.9327276707918344,2.5662377012223797e-05
508,6.737870919173448,4.393535856866506,0.9327290866135678,2.5662355104889374e-05
509,6.737880548954024,4.393536946038673,0.9327304896752185,2.5662333573076434e-05
510,6.737890091942609,4.3935380253932745,0.9327318800918428,2.5662312410194952e-05
511,6.737899548921825,4.3935390950188715,0.9327332579774389,2.566229160978768e-05
512,6.7379089206671505,4.393540155003192,0.9327346234449851,2.5662271165500938e-05
513,6.737918207947092,4.393541205433187,0.9327359766064379,2.5662251071097546e-05
514,6.737927411523247,4.3935422463950164,0.932737317572743,2.566223132045157e-05
515,6.737936532150311,4.393543277974071,0.9327386464538537,2.566221190754241e-05
516,6.73794557057618,4.393544300254955,0.9327399633587183,2.5662192826459165e-05
517,6.7379545275420085,4.393545313321527,0.9327412683953147,2.5662174071394214e-05
518,6.737963403782252,4.393546317256888,0.9327425616706283,2.5662155636648567e-05
519,6.737972200024741,4.393547312143368,0.9327438432907006,2.5662137516614e-05
520,6.737980916990739,4.393548298062572,0.932745113360608,2.566211970578732e-05
521,6.737989555395011,4.3935492750953555,0.9327463719844737,2.566210219876292e-05
522,6.737998115945847,4.3935502433218625,0.9327476192654938,2.5662084990228487e-05
523,6.738006599345195,4.393551202821509,0.9327488553059117,2.566206807497481e-05
524,6.738015006288613,4.393552153672983,0.9327500802070717,2.566205144787257e-05
525,6.738023337465405,4.393553095954265,0.9327512940693898,2.566203510388981e-05
526,6.738031593558684,4.39355402974263,0.9327524969923945,2.5662019038077747e-05
527,6.738039775245363,4.393554955114677,0.9327536890746804,2.5662003245590072e-05
528,6.738047883196261,4.393555872146279,0.932754870413993,2.56619877216468e-05
529,6.7380559180761335,4.393556780912647,0.9327560411071731,2.5661972461564234e-05
530,6.738063880543753,4.393557681488316,0.9327572012501929,2.5661957460740416e-05
531,6.738071771251951,4.393558573947136,0.9327583509381528,2.5661942714655285e-05
532,6.73807959084767,4.3935594583622875,0.9327594902653119,2.56619282188625e-05
533,6.738087339971988,4.393560334806307,0.932760619325068,2.5661913968999584e-05
534,6.738095019260244,4.393561203351061,0.9327617382099747,2.5661899960781394e-05
535,6.7381026293419986,4.393562064067783,0.9327628470117466,2.5661886190000387e-05
536,6.7381101708411695,4.393562917027056,0.9327639458212793,2.5661872652520988e-05
537,6.738117644376044,4.393563762298817,0.9327650347286589,2.5661859344275247e-05
538,6.738125050559304,4.393564599952387,0.9327661138231338,2.5661846261277594e-05
539,6.738132389998129,4.393565430056447,0.9327671831931648,2.566183339960541e-05
540,6.738139663294224,4.393566252679068,0.9327682429264151,2.566182075540655e-05
541,6.738146871043838,4.3935670678877035,0.9327692931097481,2.5661808324899186e-05
542,6.738154013837863,4.3935678757492065,0.932770333829251,2.5661796104367257e-05
543,6.738161092261858,4.393568676329817,0.9327713651702251,2.566178409016257e-05
544,6.7381681068960875,4.393569469695172,0.9327723872172139,2.566177227869555e-05
545,6.738175058315623,4.393570255910327,0.932773400053999,2.5661760666443113e-05
546,6.738181947090298,4.393571035039741,0.9327744037636014,2.5661749249942722e-05
547,6.73818877378484,4.3935718071473175,0.9327753984282809,2.566173802580315e-05
548,6.738195538958854,4.393572572296345,0.9327763841295826,2.5661726990675545e-05
549,6.73820224316693,4.3935733305495805,0.9327773609482872,2.5661716141288324e-05
550,6.738208886958619,4.393574081969173,0.9327783289644649,2.5661705474413564e-05
551,6.738215470878544,4.393574826616724,0.932779288257468,2.5661694986881243e-05
552,6.738221995466418,4.39357556455333,0.9327802389059113,2.566168467559359e-05
553,6.73822846125706,4.393576295839447,0.9327811809877302,2.566167453748173e-05
554,6.738234868780486,4.393577020535054,0.9327821145801303,2.5661664569552147e-05
555,6.738241218561933,4.393577738699567,0.9327830397596333,2.566165476885613e-05
556,6.738247511121876,4.393578450391861,0.9327839566020646,2.566164513249777e-05
557,6.7382537469761274,4.3935791556703,0.9327848651825746,2.5661635657632885e-05
558,6.738259926635844,4.3935798545926845,0.9327857655756372,2.5661626341461803e-05
559,6.738266050607542,4.393580547216314,0.9327866578550534,2.566161718123591e-05
560,6.738272119393198,4.39358123359799,0.9327875420939418,2.5661608174265652e-05
561,6.738278133490237,4.393581913793966,0.9327884183647808,2.5661599317895194e-05
562,6.738284093391649,4.3935825878600205,0.932789286739395,2.5661590609522518e-05
563,6.738289999585914,4.393583255851415,0.9327901472889375,2.566158204659575e-05
564,6.738295852557137,4.393583917822903,0.9327910000839542,2.566157362659474e-05
565,6.7383016527850605,4.393584573828757,0.9327918451943247,2.5661565347057282e-05
566,6.7383074007451,4.393585223922756,0.9327926826893295,2.5661557205552054e-05
567,6.738313096908374,4.3935858681581905,0.9327935126375951,2.5661549199700593e-05
568,6.738318741741755,4.393586506587871,0.9327943351071402,2.5661541327162343e-05
569,6.738324335707924,4.393587139264153,0.9327951501653758,2.5661533585639805e-05
570,6.738329879265349,4.393587766238877,0.9327959578790974,2.5661525972870777e-05
571,6.738335372868407,4.393588387563459,0.9327967583145023,2.5661518486639487e-05
572,6.738340816967349,4.39358900328881,0.9327975515371942,2.566151112476038e-05
573,6.7383462120083815,4.39358961346542,0.932798337612177,2.5661503885096067e-05
574,6.738351558433655,4.393590218143295,0.9327991166038687,2.56614967655407e-05
575,6.738356856681392,4.393590817372013,0.9327998885761163,2.5661489764027823e-05
576,6.73836210718582,4.393591411200709,0.9328006535921775,2.566148287853083e-05
577,6.738367310377259,4.393591999678027,0.9328014117147545,2.5661476107047166e-05
578,6.738372466682144,4.393592582852225,0.9328021630059642,2.5661469447623706e-05
579,6.738377576523077,4.39359316077111,0.9328029075273895,2.5661462898330565e-05
580,6.738382640318838,4.3935937334820485,0.9328036453400329,2.5661456457279035e-05
581,6.738387658484453,4.393594301031972,0.9328043765043706,2.5661450122604334e-05
582,6.738392631431172,4.393594863467422,0.9328051010803111,2.5661443892486764e-05
583,6.7383975595665415,4.39359542083449,0.9328058191272349,2.566143776512916e-05
584,6.738402443294474,4.3935959731788525,0.9328065307039916,2.5661431738766432e-05
585,6.738407283015198,4.393596520545793,0.9328072358688959,2.566142581166683e-05
586,6.738412079125347,4.393597062980191,0.9328079346797188,2.5661419982136966e-05
587,6.738416832017984,4.393597600526492,0.9328086271937346,2.5661414248500245e-05
588,6.7384215420826115,4.393598133228753,0.9328093134676942,2.5661408609112665e-05
589,6.7384262097052385,4.393598661130646,0.9328099935578399,2.566140306236119e-05
590,6.738430835268375,4.393599184275438,0.9328106675198886,2.5661397606664655e-05
591,6.738435419151101,4.393599702706003,0.9328113354090863,2.5661392240459145e-05
592,6.7384399617290605,4.393600216464837,0.932811997280148,2.566138696222025e-05
593,6.7384444633745275,4.393600725594045,0.9328126531873189,2.56613817704409e-05
594,6.738448924456421,4.393601230135356,0.9328133031843467,2.5661376663644885e-05
595,6.7384533453402975,4.393601730130122,0.9328139473244985,2.5661371640378188e-05
596,6.738457726388473,4.393602225619336,0.9328145856605503,2.5661366699220682e-05
597,6.7384620679599445,4.3936027166435965,0.9328152182448007,2.5661361838771918e-05
598,6.738466370410513,4.393603203243143,0.9328158451291133,2.5661357057645268e-05
599,6.738470634092754,4.393603685457873,0.9328164663648341,2.5661352354499104e-05
600,6.738474859356062,4.393604163327295,0.9328170820028696,2.5661347728001748e-05
601,6.7384790465466615,4.393604636890576,0.9328176920936716,2.5661343176845503e-05
602,6.7384831960077145,4.393605106186523,0.9328182966872417,2.566133869974446e-05
603,6.738487308079239,4.393605571253613,0.932818895833101,2.5661334295447332e-05
604,6.7384913830982045,4.393606032129948,0.9328194895803608,2.5661329962707497e-05
605,6.738495421398539,4.3936064888533135,0.9328200779776634,2.5661325700313972e-05
606,6.738499423311134,4.393606941461126,0.9328206610732258,2.566132150706673e-05
607,6.738503389163959,4.393607389990476,0.932821238914828,2.5661317381791157e-05
608,6.738507319281988,4.3936078344781375,0.9328218115498065,2.5661313323339832e-05
609,6.738511213987264,4.393608274960523,0.9328223790251085,2.566130933056626e-05
610,6.738515073598931,4.3936087114737425,0.932822941387211,2.5661305402365507e-05
611,6.738518898433252,4.393609144053574,0.9328234986821928,2.566130153764356e-05
612,6.73852268880365,4.393609572735456,0.9328240509557212,2.5661297735321278e-05
613,6.738526445020715,4.393609997554525,0.9328245982530576,2.5661293994339023e-05
614,6.738530167392245,4.393610418545594,0.9328251406190332,2.5661290313662887e-05
615,6.738533856223251,4.393610835743168,0.9328256780980939,2.5661286692270188e-05
616,6.738537511816001,4.3936112491814345,0.932826210734279,2.5661283129158296e-05
617,6.738541134470025,4.393611658894267,0.9328267385712319,2.566127962333936e-05
618,6.73854472448218,4.393612064915252,0.9328272616522005,2.5661276173847765e-05
619,6.738548282146627,4.393612467277656,0.9328277800200414,2.566127277973187e-05
620,6.738551807754897,4.393612866014463,0.932828293717226,2.5661269440059562e-05
621,6.738555301595842,4.393613261158335,0.9328288027858511,2.5661266153906288e-05
622,6.738558763955761,4.393613652741663,0.9328293072676184,2.566126292037455e-05
623,6.738562195118364,4.393614040796527,0.9328298072038717,2.566125973857318e-05
624,6.738565595364785,4.3936144253547385,0.9328303026355674,2.5661256607633526e-05
625,6.738568964973622,4.393614806447807,0.9328307936032922,2.5661253526700624e-05
626,6.738572304220977,4.393615184106947,0.9328312801472842,2.5661250494926634e-05
627,6.738575613380474,4.393615558363125,0.9328317623074032,2.566124751148955e-05
628,6.738578892723246,4.393615929247004,0.9328322401231555,2.5661244575574894e-05
629,6.738582142518003,4.393616296788982,0.9328327136336864,2.5661241686386657e-05
630,6.738585363031001,4.3936166610191565,0.9328331828777962,2.566123884313489e-05
631,6.738588554526135,4.393617021967407,0.9328336478939255,2.5661236045055972e-05
632,6.738591717264886,4.393617379663276,0.9328341087201728,2.5661233291386562e-05
633,6.738594851506411,4.393617734136098,0.9328345653943049,2.5661230581382534e-05
634,6.738597957507501,4.3936180854148965,0.9328350179537354,2.566122791430905e-05
635,6.73860103552265,4.393618433528486,0.9328354664355394,2.5661225289452807e-05
636,6.7386040858040435,4.393618778505382,0.9328359108764468,2.5661222706110827e-05
637,6.7386071086016255,4.393619120373846,0.9328363513128912,2.5661220163580804e-05
638,6.738610104163043,4.393619459161888,0.9328367877809547,2.5661217661180347e-05
639,6.738613072733741,4.393619794897281,0.9328372203163907,2.5661215198243e-05
640,6.738616014556954,4.393620127607515,0.932837648954645,2.5661212774104356e-05
641,6.7386189298737085,4.393620457319884,0.9328380737308284,2.566121038812377e-05
642,6.738621818922841,4.393620784061385,0.9328384946797348,2.5661208039663947e-05
643,6.7386246819410855,4.393621107858778,0.9328389118358683,2.566120572809225e-05
644,6.738627519163013,4.393621428738612,0.9328393252334073,2.5661203452796023e-05
645,6.738630330821069,4.393621746727181,0.9328397349062036,2.566120121317733e-05
646,6.738633117145628,4.393622061850533,0.9328401408878362,2.5661199008636194e-05
647,6.7386358783649865,4.393622374134501,0.9328405432115602,2.5661196838593433e-05
648,6.73863861470535,4.393622683604659,0.9328409419103334,2.566119470247436e-05
649,6.738641326390919,4.39362299028638,0.9328413370168213,2.5661192599717564e-05
650,6.738644013643864,4.393623294204776,0.9328417285633983,2.56611905297653e-05
651,6.738646676684345,4.3936235953847484,0.9328421165821484,2.5661188492070656e-05
652,6.73864931573055,4.393623893850985,0.9328425011048498,2.5661186486104517e-05
653,6.738651930998713,4.393624189627945,0.9328428821630032,2.566118451134323e-05
654,6.738654522703065,4.393624482739855,0.9328432597878351,2.5661182567264417e-05
655,6.738657091055976,4.393624773210726,0.9328436340102824,2.5661180653361093e-05
656,6.738659636267858,4.393625061064374,0.9328440048610026,2.5661178769136684e-05
657,6.738662158547231,4.393625346324376,0.9328443723703737,2.5661176914100784e-05
658,6.738664658100736,4.393625629014091,0.9328447365685075,2.566117508776749e-05
659,6.7386671351331495,4.393625909156703,0.9328450974852404,2.5661173289666725e-05
660,6.738669589847443,4.393626186775151,0.9328454551501454,2.5661171519329878e-05
661,6.7386720224447005,4.3936264618921985,0.9328458095925115,2.5661169776305628e-05
662,6.73867443312423,4.393626734530363,0.9328461608413914,2.5661168060135345e-05
663,6.738676822083517,4.3936270047119965,0.9328465089255494,2.5661166370382728e-05
664,6.738679189518296,4.393627272459238,0.9328468538735099,2.5661164706611198e-05
665,6.738681535622512,4.393627537794018,0.9328471957135245,2.5661163068395156e-05
666,6.738683860588378,4.393627800738077,0.9328475344736035,2.5661161455313278e-05
667,6.7386861646063645,4.393628061312966,0.932847870181495,2.566115986695512e-05
668,6.738688447865248,4.393628319540022,0.9328482028647088,2.5661158302911345e-05
669,6.738690710552061,4.393628575440413,0.9328485325504953,2.5661156762785743e-05
670,6.738692952852201,4.393628829035096,0.9328488592658603,2.566115524618694e-05
671,6.738695174949341,4.39362908034486,0.9328491830375758,2.5661153752728065e-05
672,6.738697377025537,4.393629329390279,0.9328495038921572,2.5661152282032003e-05
673,6.738699559261214,4.393629576191772,0.9328498218558958,2.5661150833727155e-05
674,6.7387017218351275,4.393629820769558,0.9328501369548352,2.566114940744864e-05
675,6.7387038649244495,4.393630063143672,0.932850449214793,2.5661148002835113e-05
676,6.738705988704763,4.393630303333964,0.9328507586613463,2.56611466195337e-05
677,6.7387080933500325,4.393630541360122,0.9328510653198552,2.566114525719421e-05
678,6.738710179032698,4.393630777241643,0.9328513692154308,2.5661143915479157e-05
679,6.738712245923629,4.39363101099786,0.9328516703729728,2.5661142594052513e-05
680,6.738714294192144,4.393631242647913,0.9328519688171527,2.5661141292582625e-05
681,6.738716324006047,4.393631472210794,0.9328522645724153,2.566114001074834e-05
682,6.738718335531625,4.393631699705302,0.9328525576629909,2.5661138748229117e-05
683,6.738720328933662,4.393631925150073,0.9328528481128967,2.566113750470847e-05
684,6.738722304375465,4.393632148563572,0.932853135945924,2.566113627987837e-05
685,6.73872426201888,4.393632369964128,0.9328534211856395,2.5661135073445064e-05
686,6.738726202024269,4.393632589369855,0.9328537038554227,2.5661133885102146e-05
687,6.738728124550553,4.393632806798738,0.9328539839784252,2.5661132714559686e-05
688,6.738730029755253,4.39363302226859,0.9328542615775987,2.5661131561529544e-05
689,6.738731917794425,4.393633235797062,0.9328545366756749,2.566113042573123e-05
690,6.738733788822744,4.393633447401643,0.9328548092952055,2.566112930688024e-05
691,6.738735642993488,4.393633657099679,0.9328550794585078,2.5661128204710608e-05
692,6.738737480458554,4.393633864908347,0.9328553471877126,2.5661127118953686e-05
693,6.738739301368458,4.393634070844664,0.932855612504757,2.5661126049341717e-05
694,6.738741105872382,4.393634274925507,0.9328558754313819,2.56611249956141e-05
695,6.738742894118167,4.393634477167599,0.9328561359891219,2.566112395751818e-05
696,6.738744666252292,4.393634677587503,0.9328563941993164,2.566112293480327e-05
697,6.738746422419919,4.393634876201638,0.9328566500831204,2.5661121927221226e-05
698,6.73874816276492,4.3936350730262745,0.9328569036615031,2.5661120934526784e-05
699,6.738749887429878,4.39363526807754,0.9328571549552261,2.5661119956486585e-05
700,6.738751596556064,4.393635461371419,0.9328574039848782,2.5661118992865048e-05
701,6.738753290283497,4.393635652923735,0.9328576507708654,2.5661118043428087e-05
702,6.738754968750913,4.3936358427502,0.9328578953333893,2.56611171079568e-05
703,6.738756632095822,4.3936360308663485,0.9328581376924961,2.56611161862217e-05
704,6.738758280454468,4.393636217287593,0.932858377868034,2.5661115278005407e-05
705,6.738759913961902,4.393636402029213,0.9328586158796801,2.5661114383093414e-05
706,6.738761532751933,4.393636585106345,0.932858851746918,2.5661113501278858e-05
707,6.738763136957166,4.393636766533966,0.9328590854890971,2.56611126323402e-05
708,6.738764726709011,4.393636946326957,0.9328593171253516,2.566111177607989e-05
709,6.738766302137705,4.393637124500051,0.9328595466746423,2.566111093230281e-05
710,6.738767863372314,4.393637301067841,0.9328597741557878,2.5661110100805586e-05
711,6.738769410540713,4.393637476044773,0.9328599995874258,2.5661109281388867e-05
712,6.73877094376964,4.393637649445209,0.9328602229880096,2.566110847387016e-05
713,6.738772463184701,4.3936378212833365,0.932860444375846,2.566110767805667e-05
714,6.7387739689103565,4.393637991573239,0.9328606637690707,2.566110689376373e-05
715,6.738775461069961,4.39363816032886,0.9328608811856551,2.5661106120809145e-05
716,6.738776939785725,4.393638327564034,0.932861096643404,2.5661105359016434e-05
717,6.738778405178823,4.393638493292456,0.9328613101599734,2.5661104608208066e-05
718,6.738779857369273,4.393638657527715,0.9328615217528479,2.5661103868214543e-05
719,6.738781296476024,4.393638820283237,0.932861731439368,2.566110313885782e-05
720,6.738782722616973,4.393638981572373,0.9328619392367101,2.566110241997412e-05
